operation,msglen,cycles,time
encrypt,512,23346,9
decrypt,512,28534,10
encrypt,512,23346,10
decrypt,512,25940,10
encrypt,512,23346,9
decrypt,1024,46692,18
encrypt,1024,44098,17
decrypt,1024,46692,18
encrypt,1024,44098,17
decrypt,1024,46692,18
encrypt,1024,44098,17
decrypt,1024,46692,18
encrypt,1024,44098,17
decrypt,1024,46692,17
encrypt,1024,44098,17
decrypt,1024,46692,18
encrypt,1024,44098,17
decrypt,1024,49286,18
encrypt,1024,44098,18
decrypt,1024,49286,18
encrypt,1024,44098,17
decrypt,1024,46692,18
encrypt,1024,41504,17
decrypt,1024,46692,17
encrypt,1024,44098,16
decrypt,1024,46692,18
encrypt,1024,44098,17
decrypt,1024,46692,17
encrypt,1024,44098,17
decrypt,1024,46692,18
encrypt,1024,44098,17
decrypt,1024,46692,18
encrypt,1024,44098,18
decrypt,1024,46692,18
encrypt,1024,44098,17
decrypt,1024,46692,18
encrypt,1024,44098,16
decrypt,1024,46692,17
encrypt,1024,44098,16
decrypt,1024,46692,17
encrypt,1024,44098,17
decrypt,1024,46692,17
encrypt,1024,44098,17
decrypt,1024,49286,18
encrypt,1024,44098,17
decrypt,1024,46692,18
encrypt,1024,41504,17
decrypt,1024,46692,18
encrypt,1024,44098,16
decrypt,1024,46692,17
encrypt,1024,44098,17
decrypt,1024,46692,18
encrypt,1024,44098,17
decrypt,1024,46692,17
encrypt,1024,44098,17
decrypt,1024,46692,18
encrypt,1024,41504,17
decrypt,1024,49286,18
encrypt,1024,44098,17
decrypt,1024,46692,18
encrypt,1024,44098,17
decrypt,1024,46692,17
encrypt,1024,44098,17
decrypt,1024,49286,18
encrypt,1024,44098,17
decrypt,1024,46692,17
encrypt,1024,44098,17
decrypt,1024,49286,18
encrypt,1024,44098,16
decrypt,1024,46692,17
encrypt,1024,44098,16
decrypt,1024,46692,17
encrypt,1024,44098,17
decrypt,1024,49286,18
encrypt,1024,70038,27
decrypt,1024,46692,18
encrypt,1024,44098,17
decrypt,1024,49286,18
encrypt,1024,88196,34
decrypt,1024,46692,17
encrypt,1024,44098,17
decrypt,1024,46692,18
encrypt,1024,41504,17
decrypt,1024,54474,21
encrypt,1024,44098,16
decrypt,1024,46692,18
encrypt,1024,44098,17
decrypt,1024,46692,17
encrypt,1024,44098,16
decrypt,1024,46692,18
encrypt,1024,44098,17
decrypt,1024,51880,19
encrypt,1024,44098,17
decrypt,1024,46692,18
encrypt,1024,44098,17
decrypt,1024,49286,18
encrypt,1024,44098,16
decrypt,1024,46692,18
encrypt,1024,44098,17
decrypt,1024,46692,18
encrypt,1024,72632,28
decrypt,1024,46692,17
encrypt,1024,44098,17
decrypt,1024,46692,17
encrypt,1024,44098,17
decrypt,2048,85602,33
encrypt,2048,83008,32
decrypt,2048,88196,34
encrypt,2048,83008,32
decrypt,2048,88196,33
encrypt,2048,83008,32
decrypt,2048,85602,33
encrypt,2048,83008,32
decrypt,2048,85602,33
encrypt,2048,83008,32
decrypt,2048,88196,33
encrypt,2048,83008,32
decrypt,2048,111542,42
encrypt,2048,83008,32
decrypt,2048,85602,32
encrypt,2048,83008,32
decrypt,2048,85602,33
encrypt,2048,83008,31
decrypt,2048,85602,33
encrypt,2048,83008,32
decrypt,2048,124512,49
encrypt,2048,83008,32
decrypt,2048,88196,34
encrypt,2048,85602,33
decrypt,2048,88196,33
encrypt,2048,85602,33
decrypt,2048,88196,33
encrypt,2048,85602,33
decrypt,2048,88196,34
encrypt,2048,85602,33
decrypt,2048,88196,34
encrypt,2048,85602,33
decrypt,2048,88196,34
encrypt,2048,85602,33
decrypt,2048,88196,34
encrypt,2048,85602,33
decrypt,2048,88196,33
encrypt,2048,85602,33
decrypt,2048,88196,34
encrypt,2048,85602,33
decrypt,2048,88196,33
encrypt,2048,85602,33
decrypt,2048,88196,33
encrypt,2048,85602,33
decrypt,2048,88196,33
encrypt,2048,85602,33
decrypt,2048,88196,34
encrypt,2048,85602,33
decrypt,2048,88196,33
encrypt,2048,85602,33
decrypt,2048,88196,33
encrypt,2048,85602,33
decrypt,2048,88196,34
encrypt,2048,85602,33
decrypt,2048,88196,34
encrypt,2048,85602,33
decrypt,2048,88196,33
encrypt,2048,85602,33
decrypt,2048,88196,34
encrypt,2048,85602,33
decrypt,2048,88196,34
encrypt,2048,85602,33
decrypt,2048,88196,34
encrypt,2048,85602,33
decrypt,2048,88196,33
encrypt,2048,85602,33
decrypt,2048,88196,34
encrypt,2048,85602,33
decrypt,2048,88196,33
encrypt,2048,85602,33
decrypt,2048,88196,33
encrypt,2048,85602,33
decrypt,2048,88196,33
encrypt,2048,85602,33
decrypt,2048,88196,34
encrypt,2048,85602,33
decrypt,2048,88196,34
encrypt,2048,83008,33
decrypt,2048,88196,34
encrypt,2048,85602,33
decrypt,2048,88196,34
encrypt,2048,85602,32
decrypt,2048,88196,33
encrypt,2048,85602,33
decrypt,2048,88196,34
encrypt,2048,85602,33
decrypt,2048,88196,33
encrypt,2048,88196,33
decrypt,2048,88196,34
encrypt,2048,85602,33
decrypt,2048,88196,34
encrypt,2048,85602,33
decrypt,2048,88196,34
encrypt,2048,85602,32
decrypt,2048,88196,34
encrypt,2048,85602,32
decrypt,2048,88196,34
encrypt,2048,88196,33
decrypt,2048,88196,34
encrypt,2048,85602,33
decrypt,4096,171204,65
encrypt,4096,168610,64
decrypt,4096,171204,65
encrypt,4096,166016,64
decrypt,4096,171204,65
encrypt,4096,168610,64
decrypt,4096,171204,65
encrypt,4096,166016,64
decrypt,4096,212708,83
encrypt,4096,168610,64
decrypt,4096,168610,65
encrypt,4096,171204,64
decrypt,4096,171204,65
encrypt,4096,166016,64
decrypt,4096,215302,82
encrypt,4096,168610,64
decrypt,4096,168610,65
encrypt,4096,166016,64
decrypt,4096,168610,66
encrypt,4096,210114,81
decrypt,4096,168610,66
encrypt,4096,166016,64
decrypt,4096,168610,66
encrypt,4096,166016,64
decrypt,4096,168610,66
encrypt,4096,166016,64
decrypt,4096,171204,65
encrypt,4096,166016,64
decrypt,4096,212708,82
encrypt,4096,166016,64
decrypt,4096,171204,65
encrypt,4096,168610,64
decrypt,4096,171204,65
encrypt,4096,166016,64
decrypt,4096,171204,65
encrypt,4096,166016,65
decrypt,4096,171204,65
encrypt,4096,168610,64
decrypt,4096,168610,65
encrypt,4096,168610,64
decrypt,4096,168610,65
encrypt,4096,166016,64
decrypt,4096,171204,65
encrypt,4096,166016,64
decrypt,4096,171204,65
encrypt,4096,166016,64
decrypt,4096,168610,66
encrypt,4096,168610,64
decrypt,4096,171204,65
encrypt,4096,168610,64
decrypt,4096,168610,66
encrypt,4096,168610,64
decrypt,4096,168610,65
encrypt,4096,166016,64
decrypt,4096,171204,65
encrypt,4096,166016,64
decrypt,4096,168610,66
encrypt,4096,166016,229
decrypt,4096,168610,66
encrypt,4096,166016,65
decrypt,4096,168610,65
encrypt,4096,166016,65
decrypt,4096,171204,65
encrypt,4096,166016,65
decrypt,4096,171204,65
encrypt,4096,210114,82
decrypt,4096,212708,82
encrypt,4096,168610,64
decrypt,4096,171204,65
encrypt,4096,168610,64
decrypt,4096,171204,65
encrypt,4096,212708,83
decrypt,4096,168610,65
encrypt,4096,168610,64
decrypt,4096,171204,65
encrypt,4096,166016,65
decrypt,4096,171204,65
encrypt,4096,166016,65
decrypt,4096,171204,65
encrypt,4096,168610,64
decrypt,4096,171204,65
encrypt,4096,166016,64
decrypt,4096,171204,65
encrypt,4096,874178,338
decrypt,4096,168610,65
encrypt,4096,168610,64
decrypt,4096,168610,65
encrypt,4096,168610,64
decrypt,4096,168610,65
encrypt,4096,166016,64
decrypt,4096,168610,65
encrypt,4096,168610,64
decrypt,4096,171204,65
encrypt,4096,166016,64
decrypt,4096,171204,65
encrypt,4096,166016,64
decrypt,4096,168610,65
encrypt,4096,166016,64
decrypt,4096,168610,65
encrypt,4096,210114,81
decrypt,8192,334626,128
encrypt,8192,329438,127
decrypt,8192,334626,128
encrypt,8192,373536,144
decrypt,8192,376130,145
encrypt,8192,332032,127
decrypt,8192,334626,128
encrypt,8192,332032,127
decrypt,8192,334626,128
encrypt,8192,332032,127
decrypt,8192,332032,129
encrypt,8192,332032,127
decrypt,8192,332032,129
encrypt,8192,329438,127
decrypt,8192,334626,128
encrypt,8192,329438,127
decrypt,8192,332032,128
encrypt,8192,332032,127
decrypt,8192,332032,129
encrypt,8192,332032,127
decrypt,8192,334626,128
encrypt,8192,329438,127
decrypt,8192,332032,129
encrypt,8192,329438,126
decrypt,8192,332032,129
encrypt,8192,332032,127
decrypt,8192,334626,128
encrypt,8192,329438,126
decrypt,8192,332032,128
encrypt,8192,370942,143
decrypt,8192,376130,144
encrypt,8192,329438,127
decrypt,8192,334626,128
encrypt,8192,370942,143
decrypt,8192,376130,146
encrypt,8192,329438,127
decrypt,8192,334626,128
encrypt,8192,329438,127
decrypt,8192,332032,128
encrypt,8192,370942,143
decrypt,8192,378724,146
encrypt,8192,329438,126
decrypt,8192,334626,128
encrypt,8192,329438,127
decrypt,8192,923464,357
encrypt,8192,329438,126
decrypt,8192,332032,128
encrypt,8192,329438,127
decrypt,8192,332032,129
encrypt,8192,329438,127
decrypt,8192,376130,145
encrypt,8192,329438,127
decrypt,8192,332032,128
encrypt,8192,329438,126
decrypt,8192,332032,129
encrypt,8192,373536,144
decrypt,8192,376130,146
encrypt,8192,329438,126
decrypt,8192,332032,129
encrypt,8192,329438,127
decrypt,8192,334626,128
encrypt,8192,326844,127
decrypt,8192,334626,129
encrypt,8192,329438,126
decrypt,8192,334626,128
encrypt,8192,329438,127
decrypt,8192,334626,129
encrypt,8192,332032,127
decrypt,8192,332032,129
encrypt,8192,329438,126
decrypt,8192,334626,128
encrypt,8192,373536,145
decrypt,8192,376130,145
encrypt,8192,329438,126
decrypt,8192,332032,129
encrypt,8192,329438,126
decrypt,8192,332032,128
encrypt,8192,376130,145
decrypt,8192,373536,145
encrypt,8192,329438,127
decrypt,8192,334626,128
encrypt,8192,329438,127
decrypt,8192,334626,128
encrypt,8192,329438,127
decrypt,8192,334626,128
encrypt,8192,329438,127
decrypt,8192,334626,129
encrypt,8192,329438,127
decrypt,8192,332032,129
encrypt,8192,332032,127
decrypt,8192,334626,128
encrypt,8192,329438,127
decrypt,8192,334626,129
encrypt,8192,373536,144
decrypt,8192,373536,144
encrypt,8192,329438,126
decrypt,8192,334626,128
encrypt,8192,329438,126
decrypt,8192,334626,128
encrypt,8192,329438,126
