operation,msglen,cycles,time
hash,1024,18158,6
verify,1024,20752,8
hash,1024,18158,6
verify,1024,20752,8
hash,1024,18158,6
verify,1024,20752,7
hash,1024,18158,6
verify,1024,23346,8
hash,1024,18158,6
verify,1024,23346,8
hash,1024,18158,7
verify,1024,23346,8
hash,1024,0,0
verify,1024,20752,8
hash,1024,18158,7
verify,1024,23346,8
hash,1024,15564,7
verify,1024,23346,8
hash,1024,15564,7
verify,1024,20752,8
hash,1024,18158,7
verify,1024,20752,7
hash,1024,18158,6
verify,1024,20752,8
hash,1024,15564,7
verify,1024,20752,8
hash,1024,18158,7
verify,1024,23346,8
hash,1024,18158,7
verify,1024,23346,8
hash,1024,15564,7
verify,1024,23346,8
hash,1024,18158,7
verify,1024,20752,8
hash,2048,31128,11
verify,2048,33722,13
hash,2048,31128,11
verify,2048,31128,12
hash,2048,31128,11
verify,2048,33722,12
hash,2048,28534,11
verify,2048,33722,13
hash,2048,31128,11
verify,2048,33722,12
hash,2048,28534,11
verify,2048,33722,12
hash,2048,28534,11
verify,2048,33722,12
hash,2048,28534,11
verify,2048,33722,12
hash,2048,28534,11
verify,2048,33722,12
hash,2048,28534,11
verify,2048,33722,12
hash,2048,28534,11
verify,2048,33722,12
hash,2048,28534,10
verify,2048,31128,12
hash,2048,28534,11
verify,2048,33722,12
hash,2048,28534,12
verify,2048,33722,12
hash,2048,57068,21
verify,2048,59662,22
hash,2048,31128,11
verify,2048,33722,12
hash,2048,28534,11
verify,2048,33722,13
hash,2048,31128,11
verify,2048,33722,13
hash,2048,31128,11
verify,2048,33722,13
hash,2048,28534,12
verify,2048,33722,13
hash,2048,31128,11
verify,2048,33722,13
hash,2048,31128,11
verify,2048,36316,13
hash,2048,31128,12
verify,2048,36316,13
hash,2048,31128,11
verify,2048,33722,12
hash,2048,28534,12
verify,2048,33722,13
hash,2048,33722,12
verify,2048,33722,12
hash,2048,28534,12
verify,2048,36316,13
hash,2048,31128,12
verify,2048,36316,13
hash,2048,31128,11
verify,2048,33722,13
hash,2048,28534,12
verify,2048,33722,12
hash,2048,31128,12
verify,2048,33722,12
hash,2048,31128,11
verify,2048,36316,13
hash,2048,31128,11
verify,2048,33722,12
hash,2048,28534,12
verify,2048,36316,13
hash,2048,31128,11
verify,2048,33722,13
hash,2048,31128,11
verify,2048,33722,12
hash,2048,28534,12
verify,2048,33722,13
hash,2048,31128,11
verify,2048,33722,12
hash,2048,28534,11
verify,2048,33722,12
hash,2048,31128,11
verify,2048,365754,142
hash,2048,373536,143
verify,2048,33722,13
hash,2048,31128,11
verify,2048,33722,12
hash,2048,31128,11
verify,2048,33722,13
hash,2048,28534,12
verify,2048,33722,13
hash,2048,28534,12
verify,2048,33722,13
hash,4096,51880,20
verify,4096,57068,21
hash,4096,51880,20
verify,4096,54474,21
hash,4096,54474,20
verify,4096,57068,21
hash,4096,54474,20
verify,4096,85602,32
hash,4096,51880,21
verify,4096,54474,22
hash,4096,51880,20
verify,4096,54474,21
hash,4096,54474,20
verify,4096,57068,21
hash,4096,51880,21
verify,4096,57068,21
hash,4096,54474,21
verify,4096,57068,21
hash,4096,54474,20
verify,4096,57068,21
hash,4096,51880,20
verify,4096,57068,21
hash,4096,54474,20
verify,4096,57068,21
hash,4096,51880,20
verify,4096,54474,21
hash,4096,54474,20
verify,4096,57068,21
hash,4096,54474,20
verify,4096,378724,146
hash,4096,51880,21
verify,4096,57068,21
hash,4096,54474,20
verify,4096,54474,21
hash,4096,54474,20
verify,4096,57068,21
hash,4096,51880,20
verify,4096,57068,21
hash,4096,51880,20
verify,4096,57068,21
hash,4096,54474,20
verify,4096,57068,21
hash,4096,51880,20
verify,4096,54474,21
hash,4096,0,0
verify,4096,57068,21
hash,4096,51880,21
verify,4096,57068,21
hash,4096,57068,21
verify,4096,57068,21
hash,4096,51880,20
verify,4096,54474,21
hash,4096,51880,20
verify,4096,59662,22
hash,4096,54474,20
verify,4096,54474,22
hash,4096,381318,148
verify,4096,57068,21
hash,4096,54474,20
verify,4096,57068,21
hash,4096,51880,20
verify,4096,57068,21
hash,4096,51880,21
verify,4096,57068,21
hash,4096,54474,20
verify,4096,57068,21
hash,4096,51880,20
verify,4096,57068,22
hash,4096,51880,20
verify,4096,57068,21
hash,4096,51880,20
verify,4096,54474,22
hash,4096,54474,20
verify,4096,57068,21
hash,4096,54474,20
verify,4096,57068,21
hash,4096,51880,20
verify,4096,54474,21
hash,4096,54474,20
verify,4096,57068,21
hash,4096,51880,20
verify,4096,57068,21
hash,4096,402070,155
verify,4096,57068,21
hash,4096,54474,20
verify,4096,57068,21
hash,4096,54474,21
verify,4096,57068,21
hash,4096,54474,20
verify,4096,57068,21
hash,8192,101166,38
verify,8192,103760,39
hash,8192,98572,38
verify,8192,103760,40
hash,8192,98572,38
verify,8192,132294,50
hash,8192,101166,38
verify,8192,103760,40
hash,8192,98572,38
verify,8192,101166,39
hash,8192,98572,38
verify,8192,103760,39
hash,8192,98572,38
verify,8192,103760,39
hash,8192,98572,39
verify,8192,101166,39
hash,8192,98572,38
verify,8192,103760,39
hash,8192,98572,38
verify,8192,103760,39
hash,8192,98572,38
verify,8192,103760,39
hash,8192,98572,38
verify,8192,103760,39
hash,8192,98572,38
verify,8192,103760,39
hash,8192,98572,38
verify,8192,101166,40
hash,8192,98572,38
verify,8192,101166,40
hash,8192,98572,38
verify,8192,103760,39
hash,8192,98572,38
verify,8192,103760,40
hash,8192,98572,38
verify,8192,103760,39
hash,8192,98572,38
verify,8192,101166,39
hash,8192,101166,38
verify,8192,103760,39
hash,8192,98572,38
verify,8192,103760,39
hash,8192,98572,38
verify,8192,103760,39
hash,8192,101166,38
verify,8192,103760,39
hash,8192,98572,38
verify,8192,103760,39
hash,8192,98572,38
verify,8192,103760,39
hash,8192,98572,38
verify,8192,103760,40
hash,8192,98572,38
verify,8192,103760,39
hash,8192,132294,50
verify,8192,103760,39
hash,8192,101166,38
verify,8192,103760,39
hash,8192,98572,38
verify,8192,103760,39
hash,8192,98572,38
verify,8192,103760,40
hash,8192,101166,38
verify,8192,103760,39
hash,8192,101166,39
verify,8192,103760,40
hash,8192,98572,38
verify,8192,103760,40
hash,8192,98572,38
verify,8192,132294,50
hash,8192,101166,38
verify,8192,103760,40
hash,8192,101166,38
verify,8192,103760,39
hash,8192,101166,38
verify,8192,103760,39
hash,8192,98572,39
verify,8192,101166,39
hash,8192,98572,38
verify,8192,103760,39
hash,8192,101166,39
verify,8192,103760,39
hash,8192,98572,38
verify,8192,428010,166
hash,8192,531770,206
verify,8192,103760,39
hash,8192,101166,38
verify,8192,103760,39
hash,8192,98572,38
verify,8192,103760,39
