operation,msglen,cycles,time
hash,1024,18158,7
verify,1024,20752,8
hash,1024,18158,7
verify,1024,20752,8
hash,1024,41504,17
verify,1024,23346,8
hash,1024,18158,7
verify,1024,20752,8
hash,1024,18158,7
verify,1024,20752,8
hash,1024,18158,7
verify,1024,57068,22
hash,1024,20752,7
verify,1024,23346,8
hash,1024,18158,7
verify,1024,20752,8
hash,1024,18158,7
verify,1024,46692,8
hash,1024,18158,7
verify,1024,20752,7
hash,1024,18158,6
verify,1024,20752,7
hash,1024,15564,7
verify,1024,20752,7
hash,1024,18158,6
verify,1024,23346,8
hash,1024,15564,7
verify,1024,20752,8
hash,1024,18158,7
verify,1024,20752,7
hash,1024,18158,6
verify,1024,23346,8
hash,1024,0,0
verify,1024,23346,8
hash,1024,18158,7
verify,1024,20752,7
hash,1024,18158,7
verify,1024,23346,8
hash,1024,18158,7
verify,1024,23346,8
hash,1024,18158,7
verify,1024,23346,8
hash,1024,18158,7
verify,1024,20752,8
hash,1024,0,0
verify,1024,23346,8
hash,1024,18158,7
verify,1024,23346,8
hash,1024,18158,6
verify,1024,23346,8
hash,1024,18158,6
verify,1024,20752,8
hash,1024,18158,7
verify,1024,23346,8
hash,1024,18158,6
verify,1024,23346,8
hash,1024,18158,6
verify,1024,23346,8
hash,1024,18158,7
verify,1024,23346,8
hash,1024,18158,6
verify,1024,20752,8
hash,1024,18158,7
verify,1024,23346,8
hash,1024,18158,6
verify,1024,20752,7
hash,1024,18158,7
verify,1024,20752,7
hash,1024,15564,7
verify,1024,23346,8
hash,2048,31128,11
verify,2048,36316,13
hash,2048,28534,12
verify,2048,33722,12
hash,2048,31128,12
verify,2048,33722,12
hash,2048,28534,12
verify,2048,33722,12
hash,2048,28534,11
verify,2048,33722,12
hash,2048,28534,11
verify,2048,33722,12
hash,2048,28534,11
verify,2048,33722,12
hash,2048,28534,12
verify,2048,33722,13
hash,2048,31128,11
verify,2048,33722,12
hash,2048,28534,12
verify,2048,33722,12
hash,2048,28534,11
verify,2048,33722,13
hash,2048,28534,11
verify,2048,33722,12
hash,2048,28534,12
verify,2048,33722,12
hash,2048,28534,12
verify,2048,33722,13
hash,2048,28534,12
verify,2048,33722,13
hash,2048,31128,11
verify,2048,33722,12
hash,2048,31128,11
verify,2048,33722,12
hash,2048,28534,11
verify,2048,33722,12
hash,2048,28534,12
verify,2048,33722,12
hash,2048,31128,11
verify,2048,33722,12
hash,2048,31128,11
verify,2048,33722,13
hash,2048,28534,11
verify,2048,33722,12
hash,2048,31128,11
verify,2048,31128,12
hash,2048,28534,12
verify,2048,33722,12
hash,2048,31128,11
verify,2048,33722,12
hash,2048,31128,11
verify,2048,33722,13
hash,2048,31128,11
verify,2048,33722,12
hash,2048,31128,11
verify,2048,33722,13
hash,2048,28534,11
verify,2048,33722,12
hash,2048,31128,11
verify,2048,33722,12
hash,2048,28534,12
verify,2048,33722,12
hash,2048,0,0
verify,2048,33722,12
hash,2048,31128,12
verify,2048,33722,13
hash,2048,28534,11
verify,2048,33722,12
hash,2048,31128,11
verify,2048,33722,12
hash,2048,28534,12
verify,2048,31128,13
hash,2048,28534,12
verify,2048,33722,13
hash,2048,31128,11
verify,2048,33722,13
hash,2048,28534,11
verify,2048,31128,13
hash,2048,31128,12
verify,2048,33722,13
hash,2048,28534,12
verify,2048,33722,13
hash,2048,28534,12
verify,2048,31128,13
hash,2048,28534,12
verify,2048,33722,12
hash,2048,28534,12
verify,2048,33722,12
hash,2048,31128,11
verify,2048,33722,13
hash,2048,28534,11
verify,2048,33722,12
hash,2048,28534,11
verify,2048,33722,13
hash,2048,28534,11
verify,2048,33722,12
hash,2048,33722,12
verify,2048,31128,13
hash,2048,28534,11
verify,2048,33722,13
hash,4096,54474,20
verify,4096,57068,21
hash,4096,51880,21
verify,4096,57068,21
hash,4096,51880,20
verify,4096,57068,21
hash,4096,51880,20
verify,4096,57068,21
hash,4096,54474,20
verify,4096,54474,21
hash,4096,54474,21
verify,4096,57068,21
hash,4096,54474,20
verify,4096,57068,22
hash,4096,54474,21
verify,4096,57068,22
hash,4096,51880,20
verify,4096,57068,22
hash,4096,51880,20
verify,4096,57068,22
hash,4096,51880,21
verify,4096,54474,22
hash,4096,54474,20
verify,4096,57068,21
hash,4096,51880,20
verify,4096,57068,22
hash,4096,51880,21
verify,4096,57068,21
hash,4096,54474,20
verify,4096,57068,22
hash,4096,51880,20
verify,4096,57068,21
hash,4096,51880,20
verify,4096,57068,21
hash,4096,51880,20
verify,4096,57068,21
hash,4096,51880,20
verify,4096,57068,21
hash,4096,51880,20
verify,4096,54474,22
hash,4096,54474,20
verify,4096,57068,21
hash,4096,51880,20
verify,4096,57068,21
hash,4096,51880,20
verify,4096,54474,22
hash,4096,51880,21
verify,4096,57068,21
hash,4096,54474,20
verify,4096,57068,21
hash,4096,70038,27
verify,4096,57068,22
hash,4096,51880,20
verify,4096,57068,21
hash,4096,51880,20
verify,4096,57068,22
hash,4096,51880,21
verify,4096,57068,22
hash,4096,54474,20
verify,4096,54474,22
hash,4096,54474,20
verify,4096,57068,21
hash,4096,54474,20
verify,4096,57068,21
hash,4096,51880,21
verify,4096,57068,21
hash,4096,54474,20
verify,4096,57068,21
hash,4096,85602,33
verify,4096,57068,21
hash,4096,54474,21
verify,4096,54474,21
hash,4096,54474,20
verify,4096,57068,21
hash,4096,51880,21
verify,4096,57068,21
hash,4096,51880,21
verify,4096,57068,21
hash,4096,54474,20
verify,4096,57068,21
hash,4096,54474,20
verify,4096,54474,20
hash,4096,51880,20
verify,4096,57068,21
hash,4096,51880,20
verify,4096,54474,21
hash,4096,51880,20
verify,4096,54474,20
hash,4096,51880,19
verify,4096,108948,42
hash,4096,54474,21
verify,4096,57068,21
hash,4096,54474,20
verify,4096,54474,21
hash,4096,124512,49
verify,4096,54474,21
hash,4096,51880,20
verify,4096,54474,20
hash,4096,51880,19
verify,4096,54474,20
hash,8192,95978,37
verify,8192,155640,60
hash,8192,101166,39
verify,8192,98572,39
hash,8192,95978,37
verify,8192,98572,38
hash,8192,95978,37
verify,8192,101166,38
hash,8192,158234,60
verify,8192,103760,39
hash,8192,98572,38
verify,8192,542146,208
hash,8192,101166,38
verify,8192,101166,38
hash,8192,95978,37
verify,8192,98572,38
hash,8192,95978,38
verify,8192,98572,38
hash,8192,453950,175
verify,8192,101166,38
hash,8192,95978,37
verify,8192,101166,38
hash,8192,95978,37
verify,8192,101166,38
hash,8192,95978,37
verify,8192,101166,38
hash,8192,95978,37
verify,8192,101166,38
hash,8192,95978,37
verify,8192,101166,38
hash,8192,127106,48
verify,8192,101166,39
hash,8192,95978,38
verify,8192,98572,38
hash,8192,95978,37
verify,8192,101166,38
hash,8192,95978,37
verify,8192,98572,38
hash,8192,98572,37
verify,8192,101166,38
hash,8192,98572,37
verify,8192,101166,38
hash,8192,95978,37
verify,8192,101166,39
hash,8192,101166,38
verify,8192,101166,38
hash,8192,95978,38
verify,8192,127106,48
hash,8192,95978,38
verify,8192,98572,38
hash,8192,98572,37
verify,8192,127106,49
hash,8192,95978,38
verify,8192,101166,38
hash,8192,95978,37
verify,8192,98572,38
hash,8192,95978,37
verify,8192,153046,59
hash,8192,98572,39
verify,8192,101166,38
hash,8192,98572,37
verify,8192,98572,38
hash,8192,95978,37
verify,8192,98572,38
hash,8192,95978,37
verify,8192,98572,38
hash,8192,95978,38
verify,8192,101166,38
hash,8192,95978,37
verify,8192,101166,38
hash,8192,98572,37
verify,8192,101166,39
hash,8192,95978,38
verify,8192,101166,38
hash,8192,98572,37
verify,8192,101166,38
hash,8192,95978,37
verify,8192,98572,38
hash,8192,95978,37
verify,8192,98572,38
hash,8192,95978,37
verify,8192,103760,39
hash,8192,98572,38
verify,8192,129700,50
hash,8192,101166,38
verify,8192,103760,39
hash,8192,98572,38
verify,8192,581056,339
hash,8192,101166,39
verify,8192,101166,39
hash,8192,98572,38
verify,8192,103760,40
hash,8192,101166,38
verify,8192,103760,39
hash,8192,98572,39
verify,8192,101166,39
hash,8192,98572,38
verify,8192,103760,39
hash,8192,98572,38
verify,8192,103760,39
