operation,msglen,cycles,time
encrypt,1024,46692,17
decrypt,1024,46692,17
encrypt,1024,44098,17
decrypt,1024,46692,18
encrypt,1024,44098,17
decrypt,1024,70038,17
encrypt,1024,44098,17
decrypt,1024,46692,17
encrypt,1024,44098,16
decrypt,1024,46692,17
encrypt,1024,44098,16
decrypt,1024,373536,144
encrypt,1024,41504,17
decrypt,1024,46692,17
encrypt,1024,44098,17
decrypt,2048,85602,33
encrypt,2048,83008,32
decrypt,2048,85602,33
encrypt,2048,83008,32
decrypt,2048,85602,32
encrypt,2048,83008,31
decrypt,2048,85602,33
encrypt,2048,83008,32
decrypt,2048,498048,192
encrypt,2048,83008,32
decrypt,2048,140076,55
encrypt,2048,83008,32
decrypt,2048,88196,34
encrypt,2048,142670,55
decrypt,2048,85602,32
encrypt,2048,83008,32
decrypt,2048,85602,33
encrypt,2048,83008,32
decrypt,2048,85602,32
encrypt,2048,83008,32
decrypt,2048,88196,34
encrypt,2048,85602,33
decrypt,2048,85602,34
encrypt,2048,85602,33
decrypt,2048,88196,34
encrypt,2048,85602,33
decrypt,2048,88196,34
encrypt,2048,85602,33
decrypt,2048,88196,33
encrypt,2048,85602,33
decrypt,2048,88196,33
encrypt,2048,85602,32
decrypt,2048,88196,33
encrypt,2048,85602,33
decrypt,2048,88196,33
encrypt,2048,85602,33
decrypt,2048,88196,33
encrypt,2048,85602,33
decrypt,2048,88196,33
encrypt,2048,85602,33
decrypt,2048,88196,34
encrypt,2048,85602,33
decrypt,2048,88196,34
encrypt,2048,85602,32
decrypt,2048,88196,34
encrypt,2048,85602,33
decrypt,2048,88196,34
encrypt,2048,85602,33
decrypt,2048,90790,34
encrypt,2048,85602,33
decrypt,2048,88196,34
encrypt,2048,85602,33
decrypt,2048,88196,33
encrypt,2048,85602,33
decrypt,2048,88196,33
encrypt,2048,85602,33
decrypt,2048,88196,33
encrypt,2048,85602,33
decrypt,2048,88196,34
encrypt,2048,85602,33
decrypt,2048,88196,34
encrypt,2048,85602,32
decrypt,2048,88196,34
encrypt,2048,85602,33
decrypt,2048,88196,33
encrypt,2048,85602,33
decrypt,2048,88196,33
encrypt,2048,85602,33
decrypt,2048,88196,33
encrypt,2048,85602,33
decrypt,2048,88196,33
encrypt,2048,85602,33
decrypt,2048,88196,34
encrypt,2048,500642,193
decrypt,2048,88196,33
encrypt,2048,85602,32
decrypt,2048,88196,34
encrypt,2048,83008,33
decrypt,2048,88196,34
encrypt,2048,85602,33
decrypt,2048,116730,46
encrypt,2048,88196,33
decrypt,2048,88196,34
encrypt,2048,85602,33
decrypt,2048,88196,34
encrypt,2048,85602,33
decrypt,2048,88196,34
encrypt,2048,85602,33
decrypt,2048,417634,161
encrypt,2048,116730,45
decrypt,2048,88196,33
encrypt,2048,85602,33
decrypt,2048,88196,33
encrypt,2048,85602,33
decrypt,2048,88196,34
encrypt,2048,85602,33
decrypt,2048,88196,34
encrypt,2048,85602,33
decrypt,2048,88196,34
encrypt,2048,85602,33
decrypt,4096,168610,65
encrypt,4096,166016,64
decrypt,4096,171204,65
encrypt,4096,197144,77
decrypt,4096,171204,65
encrypt,4096,166016,64
decrypt,4096,171204,65
encrypt,4096,166016,64
decrypt,4096,168610,65
encrypt,4096,166016,64
decrypt,4096,168610,65
encrypt,4096,166016,64
decrypt,4096,168610,65
encrypt,4096,168610,64
decrypt,4096,168610,65
encrypt,4096,168610,64
decrypt,4096,168610,65
encrypt,4096,166016,64
decrypt,4096,171204,65
encrypt,4096,168610,64
decrypt,4096,171204,65
encrypt,4096,166016,65
decrypt,4096,171204,65
encrypt,4096,166016,65
decrypt,4096,168610,65
encrypt,4096,166016,64
decrypt,4096,168610,64
encrypt,4096,168610,64
decrypt,4096,171204,65
encrypt,4096,166016,64
decrypt,4096,171204,65
encrypt,4096,166016,64
decrypt,4096,168610,65
encrypt,4096,166016,64
decrypt,4096,171204,65
encrypt,4096,166016,64
decrypt,4096,168610,65
encrypt,4096,166016,64
decrypt,4096,168610,65
encrypt,4096,168610,64
decrypt,4096,168610,65
encrypt,4096,166016,64
decrypt,4096,168610,64
encrypt,4096,168610,64
decrypt,4096,511018,198
encrypt,4096,166016,64
decrypt,4096,171204,65
encrypt,4096,168610,64
decrypt,4096,168610,64
encrypt,4096,168610,64
decrypt,4096,168610,65
encrypt,4096,168610,64
decrypt,4096,511018,197
encrypt,4096,166016,64
decrypt,4096,168610,65
encrypt,4096,168610,64
decrypt,4096,199738,76
encrypt,4096,166016,64
decrypt,4096,168610,65
encrypt,4096,166016,64
decrypt,4096,171204,65
encrypt,4096,166016,64
decrypt,4096,171204,65
encrypt,4096,168610,64
decrypt,4096,168610,65
encrypt,4096,166016,64
decrypt,4096,171204,65
encrypt,4096,166016,65
decrypt,4096,168610,65
encrypt,4096,166016,64
decrypt,4096,534364,206
encrypt,4096,166016,64
decrypt,4096,249024,96
encrypt,4096,166016,64
decrypt,4096,168610,65
encrypt,4096,166016,64
decrypt,4096,168610,64
encrypt,4096,197144,76
decrypt,4096,168610,65
encrypt,4096,166016,64
decrypt,4096,168610,65
encrypt,4096,166016,64
decrypt,4096,168610,64
encrypt,4096,168610,64
decrypt,4096,168610,65
encrypt,4096,166016,65
decrypt,4096,171204,65
encrypt,4096,166016,65
decrypt,4096,495454,191
encrypt,4096,511018,197
decrypt,4096,168610,65
encrypt,4096,166016,64
decrypt,4096,168610,65
encrypt,4096,166016,64
decrypt,4096,168610,65
encrypt,4096,168610,64
decrypt,4096,168610,65
encrypt,4096,166016,64
decrypt,4096,199738,77
encrypt,4096,166016,64
decrypt,8192,332032,127
encrypt,8192,329438,126
decrypt,8192,332032,128
encrypt,8192,329438,126
decrypt,8192,332032,128
encrypt,8192,329438,126
decrypt,8192,332032,127
encrypt,8192,332032,127
decrypt,8192,332032,128
encrypt,8192,329438,126
decrypt,8192,332032,128
encrypt,8192,329438,127
decrypt,8192,332032,128
encrypt,8192,332032,127
decrypt,8192,332032,128
encrypt,8192,332032,127
decrypt,8192,332032,127
encrypt,8192,332032,127
decrypt,8192,332032,128
encrypt,8192,329438,127
decrypt,8192,363160,140
encrypt,8192,329438,127
decrypt,8192,332032,128
encrypt,8192,332032,127
decrypt,8192,332032,128
encrypt,8192,332032,127
decrypt,8192,334626,128
encrypt,8192,332032,127
decrypt,8192,332032,128
encrypt,8192,332032,127
decrypt,8192,332032,128
encrypt,8192,332032,127
decrypt,8192,332032,128
encrypt,8192,329438,127
decrypt,8192,332032,128
encrypt,8192,329438,126
decrypt,8192,332032,128
encrypt,8192,329438,127
decrypt,8192,332032,127
encrypt,8192,329438,126
decrypt,8192,332032,128
encrypt,8192,363160,140
decrypt,8192,687410,265
encrypt,8192,329438,127
decrypt,8192,334626,128
encrypt,8192,329438,127
decrypt,8192,332032,128
encrypt,8192,171204,66
decrypt,8192,1009066,390
encrypt,8192,329438,127
decrypt,8192,329438,128
encrypt,8192,363160,141
decrypt,8192,365754,140
encrypt,8192,329438,127
decrypt,8192,332032,128
encrypt,8192,332032,127
decrypt,8192,334626,128
encrypt,8192,329438,127
decrypt,8192,332032,127
encrypt,8192,329438,127
decrypt,8192,332032,128
encrypt,8192,329438,127
decrypt,8192,332032,128
encrypt,8192,326844,127
decrypt,8192,332032,128
encrypt,8192,326844,127
decrypt,8192,332032,127
encrypt,8192,329438,127
decrypt,8192,332032,128
encrypt,8192,329438,127
decrypt,8192,332032,128
encrypt,8192,329438,127
decrypt,8192,360566,140
encrypt,8192,329438,127
decrypt,8192,332032,127
encrypt,8192,329438,127
decrypt,8192,329438,128
encrypt,8192,329438,126
decrypt,8192,360566,140
encrypt,8192,329438,126
decrypt,8192,332032,127
encrypt,8192,329438,127
decrypt,8192,332032,128
encrypt,8192,326844,127
decrypt,8192,332032,128
encrypt,8192,329438,127
decrypt,8192,332032,128
encrypt,8192,329438,127
decrypt,8192,332032,128
encrypt,8192,360566,140
decrypt,8192,770418,265
encrypt,8192,332032,127
decrypt,8192,334626,128
encrypt,8192,332032,127
decrypt,8192,334626,128
encrypt,8192,332032,127
decrypt,8192,332032,128
encrypt,8192,197144,77
decrypt,8192,334626,128
encrypt,8192,329438,127
