operation,msglen,cycles,time
verify,4096,54474,21
hash,4096,54474,20
verify,4096,57068,22
hash,4096,51880,21
verify,4096,57068,21
hash,4096,51880,21
verify,4096,57068,22
hash,4096,54474,20
verify,4096,57068,21
hash,4096,54474,20
verify,4096,54474,22
hash,4096,51880,21
verify,4096,54474,22
hash,4096,396882,154
verify,4096,57068,21
hash,4096,51880,21
verify,4096,57068,21
hash,4096,51880,21
verify,4096,57068,21
hash,4096,51880,21
verify,4096,54474,21
hash,4096,54474,20
verify,4096,57068,22
hash,4096,54474,20
verify,4096,57068,21
hash,4096,51880,20
verify,4096,57068,22
hash,4096,51880,21
verify,4096,57068,21
hash,4096,51880,20
verify,4096,57068,22
hash,4096,51880,20
verify,4096,57068,21
hash,4096,54474,20
verify,4096,57068,21
hash,4096,54474,20
verify,4096,57068,21
hash,4096,54474,20
verify,4096,54474,22
hash,4096,51880,20
verify,4096,57068,21
hash,4096,51880,21
verify,4096,57068,21
hash,4096,54474,20
verify,4096,57068,21
hash,4096,54474,20
verify,4096,54474,22
hash,4096,51880,21
verify,4096,57068,22
hash,4096,51880,21
verify,4096,57068,21
hash,4096,51880,20
verify,4096,57068,21
hash,4096,83008,33
verify,4096,57068,22
hash,4096,51880,21
verify,4096,57068,21
hash,4096,51880,20
verify,4096,57068,21
hash,4096,54474,20
verify,4096,57068,21
hash,4096,51880,21
verify,4096,57068,21
hash,4096,51880,21
verify,4096,57068,21
hash,4096,54474,20
verify,4096,54474,22
hash,4096,54474,20
verify,4096,57068,21
hash,4096,54474,21
verify,4096,57068,21
hash,4096,51880,20
verify,4096,57068,21
hash,4096,51880,20
verify,4096,57068,21
hash,4096,54474,20
verify,4096,57068,21
hash,4096,54474,20
verify,4096,54474,22
hash,4096,51880,20
verify,4096,57068,22
hash,4096,51880,21
verify,4096,57068,22
hash,4096,51880,21
verify,4096,54474,21
hash,4096,51880,20
verify,4096,57068,21
hash,4096,51880,20
verify,4096,57068,22
hash,4096,54474,20
verify,4096,57068,21
hash,4096,51880,21
verify,4096,57068,21
hash,4096,54474,20
verify,8192,103760,39
hash,8192,98572,38
verify,8192,103760,39
hash,8192,101166,38
verify,8192,101166,40
hash,8192,70038,27
verify,8192,103760,40
hash,8192,101166,38
verify,8192,103760,39
hash,8192,101166,38
verify,8192,103760,39
hash,8192,101166,38
verify,8192,132294,51
hash,8192,101166,38
verify,8192,103760,39
hash,8192,98572,39
verify,8192,129700,50
hash,8192,101166,38
verify,8192,101166,39
hash,8192,98572,38
verify,8192,103760,39
hash,8192,98572,38
verify,8192,103760,39
hash,8192,101166,38
verify,8192,103760,39
hash,8192,98572,39
verify,8192,103760,39
hash,8192,101166,38
verify,8192,103760,39
hash,8192,101166,38
verify,8192,103760,39
hash,8192,101166,38
verify,8192,103760,39
hash,8192,132294,52
verify,8192,103760,39
hash,8192,101166,38
verify,8192,103760,39
hash,8192,101166,38
verify,8192,103760,39
hash,8192,101166,38
verify,8192,103760,39
hash,8192,98572,39
verify,8192,103760,39
hash,8192,438386,170
verify,8192,103760,39
hash,8192,101166,38
verify,8192,134888,51
hash,8192,101166,38
verify,8192,103760,40
hash,8192,98572,39
verify,8192,101166,39
hash,8192,101166,38
verify,8192,103760,39
hash,8192,101166,38
verify,8192,103760,39
hash,8192,440980,170
verify,8192,101166,39
hash,8192,98572,39
verify,8192,106354,40
hash,8192,101166,38
verify,8192,137482,53
hash,8192,101166,38
verify,8192,103760,40
hash,8192,98572,38
verify,8192,103760,39
hash,8192,101166,38
verify,8192,103760,39
hash,8192,98572,38
verify,8192,103760,39
hash,8192,98572,39
verify,8192,103760,40
hash,8192,98572,38
verify,8192,103760,39
hash,8192,98572,39
verify,8192,101166,39
hash,8192,98572,39
verify,8192,103760,39
hash,8192,101166,38
verify,8192,103760,39
hash,8192,98572,38
verify,8192,103760,39
hash,8192,98572,38
verify,8192,103760,39
hash,8192,98572,39
verify,8192,482484,186
hash,8192,101166,39
verify,8192,103760,39
hash,8192,101166,38
verify,8192,103760,40
hash,8192,101166,38
verify,8192,103760,40
hash,8192,101166,38
verify,8192,106354,40
hash,8192,101166,38
verify,8192,106354,40
hash,8192,101166,38
verify,8192,106354,40
hash,8192,134888,51
verify,8192,106354,40
hash,8192,98572,39
