operation,msglen,cycles,time
encrypt,4096,168610,65
decrypt,4096,171204,65
encrypt,4096,168610,65
decrypt,4096,168610,66
encrypt,4096,168610,64
decrypt,4096,171204,65
encrypt,4096,168610,65
decrypt,4096,168610,65
encrypt,4096,168610,65
decrypt,4096,171204,65
encrypt,4096,166016,65
decrypt,4096,171204,65
encrypt,4096,168610,65
decrypt,4096,171204,65
encrypt,4096,168610,64
decrypt,4096,171204,65
encrypt,4096,168610,65
decrypt,4096,171204,66
encrypt,4096,168610,65
decrypt,4096,199738,78
encrypt,4096,168610,65
decrypt,4096,199738,77
encrypt,4096,168610,65
decrypt,4096,202332,78
encrypt,4096,168610,64
decrypt,4096,251618,96
encrypt,4096,168610,65
decrypt,4096,171204,65
encrypt,4096,168610,66
decrypt,4096,171204,65
encrypt,4096,168610,65
decrypt,4096,171204,65
encrypt,4096,168610,65
decrypt,4096,171204,66
encrypt,4096,168610,64
decrypt,4096,171204,65
encrypt,4096,168610,65
decrypt,4096,168610,65
encrypt,4096,168610,65
decrypt,4096,171204,65
encrypt,4096,168610,65
decrypt,4096,171204,65
encrypt,4096,168610,64
decrypt,4096,168610,65
encrypt,4096,168610,64
decrypt,4096,171204,65
encrypt,4096,168610,65
decrypt,4096,202332,77
encrypt,4096,168610,65
decrypt,4096,171204,65
encrypt,4096,168610,65
decrypt,4096,171204,65
encrypt,4096,168610,65
decrypt,4096,557710,214
encrypt,4096,168610,65
decrypt,4096,171204,66
encrypt,4096,168610,65
decrypt,4096,168610,65
encrypt,4096,168610,65
decrypt,4096,168610,66
encrypt,4096,168610,65
decrypt,4096,171204,65
encrypt,4096,168610,65
decrypt,4096,168610,66
encrypt,4096,168610,65
decrypt,4096,168610,66
encrypt,4096,168610,65
decrypt,4096,168610,66
encrypt,8192,332032,129
decrypt,8192,332032,128
encrypt,8192,332032,128
decrypt,8192,332032,127
encrypt,8192,332032,128
decrypt,8192,332032,129
encrypt,8192,332032,128
decrypt,8192,332032,128
encrypt,8192,334626,129
decrypt,8192,363160,141
encrypt,8192,334626,128
decrypt,8192,334626,128
encrypt,8192,332032,129
decrypt,8192,334626,128
encrypt,8192,332032,128
decrypt,8192,332032,129
encrypt,8192,334626,128
decrypt,8192,334626,128
encrypt,8192,332032,128
decrypt,8192,332032,128
encrypt,8192,334626,128
decrypt,8192,334626,128
encrypt,8192,334626,128
decrypt,8192,334626,128
encrypt,8192,334626,128
decrypt,8192,334626,128
encrypt,8192,332032,128
decrypt,8192,334626,128
encrypt,8192,332032,127
decrypt,8192,332032,128
encrypt,8192,365754,140
decrypt,8192,334626,128
encrypt,8192,334626,128
decrypt,8192,334626,128
encrypt,8192,334626,129
decrypt,8192,363160,141
encrypt,8192,334626,128
decrypt,8192,332032,128
encrypt,8192,332032,128
decrypt,8192,334626,128
encrypt,8192,334626,128
decrypt,8192,334626,128
encrypt,8192,332032,128
decrypt,8192,334626,128
encrypt,8192,334626,128
decrypt,8192,332032,128
encrypt,8192,332032,129
decrypt,8192,332032,128
encrypt,8192,334626,128
decrypt,8192,334626,128
encrypt,8192,332032,127
decrypt,8192,332032,128
encrypt,8192,334626,128
decrypt,8192,332032,128
encrypt,8192,332032,128
decrypt,8192,334626,128
encrypt,8192,363160,140
decrypt,8192,334626,128
encrypt,8192,334626,128
decrypt,8192,334626,128
encrypt,8192,363160,140
decrypt,8192,363160,140
encrypt,8192,332032,128
decrypt,8192,334626,128
encrypt,8192,332032,127
decrypt,8192,334626,128
encrypt,8192,332032,127
decrypt,8192,334626,128
encrypt,8192,334626,128
decrypt,8192,334626,128
encrypt,8192,334626,128
decrypt,8192,334626,128
encrypt,8192,334626,129
decrypt,8192,334626,128
encrypt,8192,334626,128
decrypt,8192,334626,128
encrypt,8192,332032,129
decrypt,8192,332032,128
encrypt,8192,332032,128
decrypt,8192,352784,136
encrypt,8192,332032,128
decrypt,8192,334626,129
encrypt,8192,332032,128
decrypt,8192,334626,129
encrypt,8192,337220,129
decrypt,8192,332032,128
encrypt,8192,332032,127
decrypt,8192,334626,128
encrypt,8192,332032,128
decrypt,8192,334626,128
