operation,msglen,cycles,time
decrypt,1024,46692,18
encrypt,1024,44098,17
decrypt,1024,46692,17
encrypt,1024,44098,17
decrypt,1024,46692,17
encrypt,1024,44098,16
decrypt,1024,46692,17
encrypt,1024,44098,17
decrypt,1024,46692,18
encrypt,1024,44098,17
decrypt,1024,46692,17
encrypt,1024,44098,17
decrypt,1024,46692,18
encrypt,1024,44098,17
decrypt,1024,46692,18
encrypt,1024,44098,17
decrypt,1024,46692,18
encrypt,1024,44098,17
decrypt,1024,46692,18
encrypt,1024,44098,17
decrypt,1024,46692,17
encrypt,1024,44098,17
decrypt,1024,46692,18
encrypt,1024,44098,17
decrypt,1024,46692,18
encrypt,1024,44098,17
decrypt,1024,46692,18
encrypt,1024,44098,17
decrypt,1024,46692,17
encrypt,1024,44098,16
decrypt,1024,46692,18
encrypt,1024,44098,17
decrypt,1024,49286,18
encrypt,1024,44098,17
decrypt,1024,46692,18
encrypt,1024,44098,16
decrypt,1024,49286,18
encrypt,1024,44098,17
decrypt,1024,46692,18
encrypt,1024,44098,17
decrypt,1024,46692,18
encrypt,1024,44098,16
decrypt,1024,46692,18
encrypt,1024,44098,17
decrypt,1024,72632,27
encrypt,1024,46692,18
decrypt,1024,46692,18
encrypt,1024,44098,17
decrypt,2048,85602,32
encrypt,2048,83008,32
decrypt,2048,85602,32
encrypt,2048,83008,32
decrypt,2048,85602,33
encrypt,2048,85602,34
decrypt,2048,85602,33
encrypt,2048,83008,32
decrypt,2048,85602,33
encrypt,2048,83008,33
decrypt,2048,88196,33
encrypt,2048,83008,32
decrypt,2048,88196,33
encrypt,2048,83008,32
decrypt,2048,85602,33
encrypt,2048,83008,32
decrypt,2048,85602,33
encrypt,2048,83008,32
decrypt,2048,498048,193
encrypt,2048,83008,32
decrypt,2048,85602,33
encrypt,2048,83008,32
decrypt,2048,85602,33
encrypt,2048,83008,32
decrypt,2048,85602,32
encrypt,2048,85602,32
decrypt,2048,85602,33
encrypt,2048,85602,32
decrypt,2048,85602,33
encrypt,2048,85602,32
decrypt,2048,111542,43
encrypt,2048,83008,32
decrypt,2048,85602,33
encrypt,2048,116730,46
decrypt,2048,88196,33
encrypt,2048,83008,32
decrypt,2048,85602,33
encrypt,2048,83008,32
decrypt,2048,85602,33
encrypt,2048,83008,32
decrypt,2048,85602,32
encrypt,2048,85602,32
decrypt,2048,85602,33
encrypt,2048,83008,32
decrypt,2048,168610,65
encrypt,2048,85602,32
decrypt,2048,88196,33
encrypt,2048,83008,32
decrypt,2048,85602,33
encrypt,2048,85602,32
decrypt,2048,85602,32
encrypt,2048,85602,33
decrypt,2048,88196,34
encrypt,2048,116730,46
decrypt,2048,85602,34
encrypt,2048,85602,32
decrypt,2048,88196,33
encrypt,2048,85602,33
decrypt,2048,88196,33
encrypt,2048,85602,33
decrypt,2048,88196,33
encrypt,2048,85602,32
decrypt,2048,85602,34
encrypt,2048,85602,32
decrypt,2048,85602,32
encrypt,2048,83008,32
decrypt,2048,85602,33
encrypt,2048,140076,55
decrypt,2048,85602,33
encrypt,2048,85602,32
decrypt,2048,85602,33
encrypt,2048,83008,32
decrypt,2048,85602,33
encrypt,2048,83008,32
decrypt,2048,88196,33
encrypt,2048,85602,32
decrypt,2048,85602,32
encrypt,2048,85602,32
decrypt,2048,85602,33
encrypt,2048,85602,32
decrypt,2048,85602,33
encrypt,2048,85602,32
decrypt,2048,88196,33
encrypt,2048,83008,33
decrypt,2048,85602,33
encrypt,2048,85602,32
decrypt,2048,88196,33
encrypt,2048,83008,32
decrypt,2048,85602,33
encrypt,2048,85602,32
decrypt,4096,166016,63
encrypt,4096,163422,63
decrypt,4096,166016,63
encrypt,4096,163422,63
decrypt,4096,210114,80
encrypt,4096,186768,73
decrypt,4096,166016,64
encrypt,4096,163422,62
decrypt,4096,225678,74
encrypt,4096,160828,62
decrypt,4096,225678,87
encrypt,4096,160828,63
decrypt,4096,163422,64
encrypt,4096,163422,62
decrypt,4096,166016,63
encrypt,4096,163422,63
decrypt,4096,166016,64
encrypt,4096,160828,63
decrypt,4096,191956,73
encrypt,4096,163422,62
decrypt,4096,223084,87
encrypt,4096,160828,62
decrypt,4096,166016,63
encrypt,4096,163422,62
decrypt,4096,212708,82
encrypt,4096,166016,64
decrypt,4096,166016,64
encrypt,4096,160828,63
decrypt,4096,191956,74
encrypt,4096,163422,63
decrypt,4096,166016,63
encrypt,4096,163422,62
decrypt,4096,166016,63
encrypt,4096,163422,62
decrypt,4096,166016,64
encrypt,4096,163422,62
decrypt,4096,166016,64
encrypt,4096,163422,63
decrypt,4096,166016,63
encrypt,4096,163422,62
decrypt,4096,163422,64
encrypt,4096,160828,63
decrypt,4096,166016,63
encrypt,4096,163422,63
decrypt,4096,171204,65
encrypt,4096,163422,63
decrypt,4096,166016,63
encrypt,4096,223084,87
decrypt,4096,166016,63
encrypt,4096,249024,97
decrypt,4096,166016,63
encrypt,4096,249024,96
decrypt,4096,163422,64
encrypt,4096,679628,262
decrypt,4096,189362,73
encrypt,4096,163422,62
decrypt,4096,249024,96
encrypt,4096,163422,62
decrypt,4096,223084,86
encrypt,4096,163422,62
decrypt,4096,166016,64
encrypt,4096,160828,63
decrypt,4096,166016,63
encrypt,4096,160828,63
decrypt,4096,194550,74
encrypt,4096,163422,63
decrypt,4096,228272,87
encrypt,4096,163422,62
decrypt,4096,191956,74
encrypt,4096,166016,63
decrypt,4096,163422,64
encrypt,4096,163422,63
decrypt,4096,171204,65
encrypt,4096,163422,63
decrypt,4096,202332,77
encrypt,4096,163422,63
decrypt,4096,191956,73
encrypt,4096,166016,63
decrypt,4096,166016,63
encrypt,4096,160828,63
decrypt,4096,166016,63
encrypt,4096,163422,62
decrypt,4096,166016,63
encrypt,4096,160828,63
decrypt,4096,163422,64
encrypt,4096,588838,227
decrypt,4096,166016,63
encrypt,4096,160828,62
decrypt,4096,166016,64
encrypt,4096,160828,63
decrypt,8192,324250,125
encrypt,8192,319062,124
decrypt,8192,321656,125
encrypt,8192,321656,123
decrypt,8192,324250,124
encrypt,8192,319062,123
decrypt,8192,324250,124
encrypt,8192,321656,124
decrypt,8192,321656,125
encrypt,8192,451356,175
decrypt,8192,352784,135
encrypt,8192,321656,123
decrypt,8192,324250,124
encrypt,8192,332032,127
decrypt,8192,324250,124
encrypt,8192,321656,123
decrypt,8192,355378,136
encrypt,8192,321656,124
decrypt,8192,324250,124
encrypt,8192,350190,134
decrypt,8192,321656,125
encrypt,8192,324250,124
decrypt,8192,352784,136
encrypt,8192,332032,127
decrypt,8192,324250,124
encrypt,8192,321656,123
decrypt,8192,407258,156
encrypt,8192,321656,124
decrypt,8192,324250,124
encrypt,8192,321656,123
decrypt,8192,383912,148
encrypt,8192,324250,124
decrypt,8192,321656,125
encrypt,8192,321656,123
decrypt,8192,324250,124
encrypt,8192,329438,126
decrypt,8192,324250,124
encrypt,8192,324250,124
decrypt,8192,324250,124
encrypt,8192,321656,123
decrypt,8192,409852,157
encrypt,8192,319062,123
decrypt,8192,324250,124
encrypt,8192,321656,123
decrypt,8192,404664,157
encrypt,8192,319062,123
decrypt,8192,324250,125
encrypt,8192,319062,123
decrypt,8192,324250,124
encrypt,8192,350190,135
decrypt,8192,324250,124
encrypt,8192,321656,123
decrypt,8192,324250,124
encrypt,8192,321656,123
decrypt,8192,324250,124
encrypt,8192,319062,124
decrypt,8192,324250,124
encrypt,8192,347596,133
decrypt,8192,324250,125
encrypt,8192,319062,123
decrypt,8192,321656,125
encrypt,8192,332032,127
decrypt,8192,350190,134
encrypt,8192,350190,134
decrypt,8192,324250,124
encrypt,8192,319062,124
decrypt,8192,407258,157
encrypt,8192,319062,124
decrypt,8192,324250,124
encrypt,8192,321656,123
decrypt,8192,324250,124
encrypt,8192,321656,123
decrypt,8192,324250,125
encrypt,8192,321656,123
decrypt,8192,324250,125
encrypt,8192,319062,124
decrypt,8192,324250,124
encrypt,8192,355378,136
decrypt,8192,324250,124
encrypt,8192,319062,124
decrypt,8192,324250,124
encrypt,8192,319062,124
decrypt,8192,324250,125
encrypt,8192,321656,123
decrypt,8192,324250,124
encrypt,8192,319062,123
decrypt,8192,324250,124
encrypt,8192,319062,124
decrypt,8192,324250,124
encrypt,8192,321656,124
