operation,msglen,cycles,time
decrypt,2048,85602,33
encrypt,2048,83008,32
decrypt,2048,111542,43
encrypt,2048,83008,32
decrypt,2048,88196,33
encrypt,2048,83008,32
decrypt,2048,85602,33
encrypt,2048,83008,32
decrypt,2048,85602,32
encrypt,2048,83008,33
decrypt,2048,114136,44
encrypt,2048,552522,212
decrypt,2048,114136,43
encrypt,4096,160828,62
decrypt,4096,166016,63
encrypt,4096,163422,63
decrypt,4096,166016,63
encrypt,4096,163422,62
decrypt,4096,166016,63
encrypt,4096,645906,249
decrypt,4096,166016,63
encrypt,4096,160828,63
decrypt,4096,166016,63
encrypt,4096,163422,63
decrypt,4096,166016,64
encrypt,4096,163422,63
decrypt,4096,163422,64
encrypt,4096,661470,256
decrypt,4096,163422,64
encrypt,4096,163422,63
decrypt,4096,166016,63
encrypt,4096,163422,62
decrypt,4096,166016,63
encrypt,4096,163422,63
decrypt,4096,166016,64
encrypt,4096,625154,242
decrypt,4096,166016,63
encrypt,4096,194550,74
decrypt,4096,191956,74
encrypt,4096,163422,63
decrypt,4096,166016,64
encrypt,4096,163422,63
decrypt,4096,166016,63
encrypt,4096,928652,359
decrypt,4096,189362,73
encrypt,4096,163422,63
decrypt,4096,166016,64
encrypt,4096,160828,63
decrypt,4096,163422,64
encrypt,4096,160828,63
decrypt,4096,166016,64
encrypt,4096,191956,74
decrypt,4096,166016,64
encrypt,4096,163422,62
decrypt,4096,194550,74
encrypt,4096,166016,63
decrypt,4096,225678,87
encrypt,4096,163422,63
decrypt,4096,191956,74
encrypt,4096,163422,62
decrypt,4096,166016,63
encrypt,4096,160828,62
decrypt,4096,166016,64
encrypt,4096,163422,63
decrypt,4096,166016,63
encrypt,4096,163422,63
decrypt,4096,166016,63
encrypt,4096,163422,62
decrypt,4096,166016,63
encrypt,4096,163422,63
decrypt,4096,166016,63
encrypt,4096,163422,63
decrypt,4096,166016,63
encrypt,4096,163422,63
decrypt,4096,166016,64
encrypt,4096,163422,62
decrypt,4096,166016,63
encrypt,4096,166016,64
decrypt,4096,166016,63
encrypt,4096,160828,62
decrypt,4096,166016,64
encrypt,4096,163422,62
decrypt,4096,166016,63
encrypt,4096,163422,62
decrypt,4096,166016,63
encrypt,4096,163422,62
decrypt,4096,163422,64
encrypt,4096,163422,63
decrypt,4096,163422,64
encrypt,4096,163422,63
decrypt,4096,166016,63
encrypt,4096,160828,63
decrypt,4096,163422,64
encrypt,4096,163422,63
decrypt,4096,166016,63
encrypt,4096,163422,63
decrypt,4096,171204,65
encrypt,4096,168610,64
decrypt,4096,166016,63
encrypt,4096,160828,63
decrypt,4096,163422,64
encrypt,4096,163422,62
decrypt,4096,171204,65
encrypt,8192,321656,123
decrypt,8192,324250,124
encrypt,8192,347596,134
decrypt,8192,324250,124
encrypt,8192,321656,124
decrypt,8192,324250,125
encrypt,8192,321656,124
decrypt,8192,407258,158
encrypt,8192,321656,124
decrypt,8192,321656,125
encrypt,8192,321656,124
decrypt,8192,407258,157
encrypt,8192,321656,124
decrypt,8192,324250,125
encrypt,8192,365754,141
decrypt,8192,440980,169
encrypt,8192,329438,127
decrypt,8192,321656,125
encrypt,8192,913088,352
decrypt,8192,324250,125
encrypt,8192,324250,124
decrypt,8192,407258,157
encrypt,8192,321656,123
decrypt,8192,324250,125
encrypt,8192,321656,124
decrypt,8192,324250,124
encrypt,8192,321656,124
decrypt,8192,324250,125
encrypt,8192,347596,134
decrypt,8192,324250,124
encrypt,8192,321656,124
decrypt,8192,324250,125
encrypt,8192,570680,220
decrypt,8192,326844,125
encrypt,8192,350190,134
decrypt,8192,352784,136
encrypt,8192,321656,123
decrypt,8192,324250,125
encrypt,8192,407258,157
decrypt,8192,350190,134
encrypt,8192,321656,123
decrypt,8192,321656,125
encrypt,8192,404664,156
decrypt,8192,350190,134
encrypt,8192,321656,124
decrypt,8192,324250,124
encrypt,8192,381318,148
decrypt,8192,324250,125
encrypt,8192,321656,124
decrypt,8192,350190,135
encrypt,8192,378724,146
decrypt,8192,324250,125
encrypt,8192,321656,124
decrypt,8192,324250,124
encrypt,8192,319062,123
decrypt,8192,456544,176
encrypt,8192,321656,124
decrypt,8192,324250,124
encrypt,8192,321656,123
decrypt,8192,324250,124
encrypt,8192,321656,124
decrypt,8192,350190,134
encrypt,8192,321656,123
decrypt,8192,324250,125
encrypt,8192,319062,124
decrypt,8192,332032,129
encrypt,8192,319062,123
decrypt,8192,324250,125
encrypt,8192,350190,135
decrypt,8192,324250,125
encrypt,8192,321656,124
decrypt,8192,324250,124
encrypt,8192,817110,315
decrypt,8192,324250,124
encrypt,8192,319062,124
decrypt,8192,324250,124
encrypt,8192,321656,124
decrypt,8192,324250,125
encrypt,8192,324250,124
decrypt,8192,324250,125
encrypt,8192,321656,123
decrypt,8192,324250,124
encrypt,8192,329438,128
decrypt,8192,324250,125
encrypt,8192,319062,124
decrypt,8192,324250,124
encrypt,8192,321656,123
decrypt,8192,324250,124
encrypt,8192,321656,124
decrypt,8192,334626,128
