operation,msglen,cycles,time
decrypt,2048,88196,33
encrypt,2048,85602,32
decrypt,2048,85602,33
encrypt,2048,142670,56
decrypt,2048,90790,34
encrypt,2048,83008,32
decrypt,2048,85602,32
encrypt,2048,83008,32
decrypt,2048,85602,32
encrypt,2048,83008,32
decrypt,2048,85602,33
encrypt,2048,83008,33
decrypt,2048,88196,33
encrypt,2048,83008,32
decrypt,2048,85602,33
encrypt,2048,85602,32
decrypt,2048,88196,33
encrypt,2048,85602,32
decrypt,2048,88196,33
encrypt,2048,83008,32
decrypt,2048,85602,33
encrypt,2048,88196,33
decrypt,2048,88196,33
encrypt,2048,83008,32
decrypt,2048,88196,33
encrypt,2048,83008,33
decrypt,2048,85602,33
encrypt,2048,83008,32
decrypt,2048,88196,33
encrypt,2048,83008,32
decrypt,2048,85602,33
encrypt,2048,83008,32
decrypt,2048,85602,32
encrypt,2048,85602,32
decrypt,2048,88196,33
encrypt,2048,0,0
decrypt,2048,85602,33
encrypt,2048,116730,46
decrypt,2048,88196,33
encrypt,2048,83008,32
decrypt,2048,88196,33
encrypt,2048,85602,32
decrypt,2048,111542,43
encrypt,2048,83008,32
decrypt,4096,166016,63
encrypt,4096,163422,62
decrypt,4096,163422,64
encrypt,4096,163422,63
decrypt,4096,171204,65
encrypt,4096,163422,62
decrypt,4096,171204,66
encrypt,4096,518800,200
decrypt,4096,254212,98
encrypt,4096,166016,64
decrypt,4096,199738,76
encrypt,4096,168610,64
decrypt,4096,171204,65
encrypt,4096,166016,65
decrypt,4096,168610,66
encrypt,4096,168610,64
decrypt,4096,171204,65
encrypt,4096,166016,65
decrypt,4096,171204,65
encrypt,4096,166016,65
decrypt,4096,191956,73
encrypt,4096,163422,63
decrypt,4096,163422,64
encrypt,4096,163422,62
decrypt,4096,163422,64
encrypt,4096,163422,63
decrypt,4096,163422,64
encrypt,4096,163422,63
decrypt,4096,166016,63
encrypt,4096,163422,62
decrypt,4096,166016,63
encrypt,4096,163422,62
decrypt,4096,163422,64
encrypt,4096,163422,62
decrypt,4096,166016,63
encrypt,4096,163422,63
decrypt,4096,163422,64
encrypt,4096,163422,63
decrypt,4096,166016,64
encrypt,4096,163422,62
decrypt,4096,163422,64
encrypt,4096,160828,63
decrypt,4096,166016,63
encrypt,4096,163422,62
decrypt,4096,166016,63
encrypt,4096,163422,63
decrypt,4096,163422,64
encrypt,4096,189362,73
decrypt,4096,166016,63
encrypt,4096,223084,87
decrypt,4096,191956,73
encrypt,4096,166016,63
decrypt,4096,249024,96
encrypt,4096,163422,63
decrypt,4096,194550,74
encrypt,4096,163422,63
decrypt,4096,166016,64
encrypt,4096,168610,64
decrypt,4096,166016,63
encrypt,4096,163422,62
decrypt,4096,166016,64
encrypt,4096,163422,63
decrypt,4096,168610,64
encrypt,4096,160828,63
decrypt,4096,166016,63
encrypt,4096,160828,62
decrypt,4096,166016,63
encrypt,4096,163422,62
decrypt,4096,166016,63
encrypt,4096,163422,62
decrypt,4096,166016,64
encrypt,4096,163422,63
decrypt,4096,163422,64
encrypt,4096,160828,63
decrypt,4096,166016,64
encrypt,4096,163422,62
decrypt,4096,166016,64
encrypt,4096,223084,86
decrypt,4096,166016,64
encrypt,4096,150452,58
decrypt,4096,191956,74
encrypt,4096,163422,62
decrypt,4096,223084,85
encrypt,4096,163422,62
decrypt,4096,166016,63
encrypt,4096,160828,63
decrypt,4096,166016,64
encrypt,4096,163422,62
decrypt,4096,166016,64
encrypt,4096,160828,63
decrypt,8192,321656,125
encrypt,8192,321656,124
decrypt,8192,407258,156
encrypt,8192,324250,124
decrypt,8192,324250,124
encrypt,8192,404664,156
decrypt,8192,324250,124
encrypt,8192,321656,123
decrypt,8192,324250,124
encrypt,8192,407258,156
decrypt,8192,324250,125
encrypt,8192,321656,123
decrypt,8192,324250,125
encrypt,8192,321656,123
decrypt,8192,324250,125
encrypt,8192,321656,123
decrypt,8192,350190,134
encrypt,8192,321656,123
decrypt,8192,324250,125
encrypt,8192,321656,124
decrypt,8192,324250,125
encrypt,8192,321656,123
decrypt,8192,324250,125
encrypt,8192,321656,124
decrypt,8192,324250,124
encrypt,8192,321656,124
decrypt,8192,324250,124
encrypt,8192,321656,123
decrypt,8192,324250,124
encrypt,8192,321656,124
decrypt,8192,324250,125
encrypt,8192,321656,124
decrypt,8192,324250,125
encrypt,8192,321656,123
decrypt,8192,407258,157
encrypt,8192,321656,124
decrypt,8192,324250,124
encrypt,8192,321656,123
decrypt,8192,407258,157
encrypt,8192,321656,124
decrypt,8192,324250,124
encrypt,8192,321656,124
decrypt,8192,407258,158
encrypt,8192,324250,124
decrypt,8192,324250,124
encrypt,8192,381318,146
decrypt,8192,324250,125
encrypt,8192,321656,123
decrypt,8192,324250,124
encrypt,8192,402070,156
decrypt,8192,324250,124
encrypt,8192,321656,124
decrypt,8192,321656,125
encrypt,8192,407258,157
decrypt,8192,324250,124
encrypt,8192,324250,124
decrypt,8192,324250,124
encrypt,8192,381318,146
decrypt,8192,324250,124
encrypt,8192,321656,124
decrypt,8192,324250,125
encrypt,8192,407258,157
decrypt,8192,324250,124
encrypt,8192,321656,124
decrypt,8192,321656,125
encrypt,8192,321656,124
decrypt,8192,324250,124
encrypt,8192,319062,123
decrypt,8192,324250,125
encrypt,8192,407258,157
decrypt,8192,357972,138
encrypt,8192,324250,124
decrypt,8192,324250,124
encrypt,8192,404664,155
decrypt,8192,324250,124
encrypt,8192,324250,124
decrypt,8192,324250,124
encrypt,8192,407258,157
decrypt,8192,324250,124
encrypt,8192,321656,124
decrypt,8192,324250,124
encrypt,8192,404664,155
decrypt,8192,324250,124
encrypt,8192,321656,123
decrypt,8192,324250,124
encrypt,8192,352784,136
decrypt,8192,324250,124
encrypt,8192,321656,124
decrypt,8192,383912,157
encrypt,8192,321656,123
