operation,msglen,cycles,time
hash,1024,18158,7
verify,1024,20752,7
hash,1024,18158,7
verify,1024,20752,8
hash,1024,18158,7
verify,1024,20752,8
hash,1024,18158,7
verify,1024,20752,18
hash,1024,18158,7
verify,1024,20752,7
hash,1024,18158,7
verify,1024,20752,8
hash,1024,18158,7
verify,1024,20752,8
hash,1024,20752,7
verify,1024,20752,8
hash,1024,18158,7
verify,1024,20752,8
hash,1024,18158,7
verify,1024,20752,7
hash,1024,18158,7
verify,1024,20752,8
hash,1024,18158,6
verify,1024,20752,8
hash,1024,15564,7
verify,1024,18158,8
hash,1024,18158,6
verify,1024,18158,8
hash,1024,18158,6
verify,1024,20752,8
hash,1024,18158,7
verify,1024,20752,8
hash,1024,18158,6
verify,1024,18158,8
hash,1024,15564,7
verify,1024,20752,8
hash,1024,18158,7
verify,1024,20752,8
hash,1024,18158,7
verify,1024,20752,7
hash,1024,18158,7
verify,1024,20752,8
hash,1024,18158,7
verify,1024,20752,7
hash,1024,18158,7
verify,1024,20752,8
hash,1024,18158,7
verify,1024,20752,8
hash,1024,18158,7
verify,1024,18158,8
hash,1024,18158,7
verify,1024,20752,7
hash,1024,18158,7
verify,1024,20752,7
hash,1024,18158,7
verify,1024,20752,8
hash,1024,18158,7
verify,1024,20752,8
hash,1024,18158,7
verify,1024,20752,8
hash,1024,18158,7
verify,1024,20752,8
hash,1024,20752,7
verify,1024,20752,8
hash,1024,18158,7
verify,1024,20752,8
hash,1024,18158,7
verify,1024,20752,8
hash,1024,18158,7
verify,1024,20752,8
hash,1024,18158,7
verify,1024,20752,8
hash,1024,18158,7
verify,1024,18158,8
hash,1024,15564,7
verify,1024,20752,8
hash,1024,18158,7
verify,1024,18158,8
hash,1024,18158,6
verify,1024,20752,8
hash,1024,18158,7
verify,1024,18158,8
hash,1024,18158,6
verify,1024,20752,8
hash,1024,18158,7
verify,1024,20752,8
hash,1024,18158,6
verify,1024,20752,7
hash,1024,18158,6
verify,1024,20752,7
hash,1024,18158,6
verify,1024,20752,7
hash,1024,15564,7
verify,1024,20752,8
hash,1024,18158,7
verify,1024,20752,8
hash,2048,28534,11
verify,2048,31128,12
hash,2048,28534,11
verify,2048,31128,12
hash,2048,28534,11
verify,2048,31128,12
hash,2048,28534,11
verify,2048,31128,12
hash,2048,28534,11
verify,2048,31128,12
hash,2048,28534,11
verify,2048,31128,12
hash,2048,28534,11
verify,2048,31128,12
hash,2048,28534,12
verify,2048,31128,12
hash,2048,28534,12
verify,2048,31128,12
hash,2048,31128,11
verify,2048,31128,12
hash,2048,31128,11
verify,2048,33722,13
hash,2048,31128,12
verify,2048,33722,12
hash,2048,31128,11
verify,2048,31128,12
hash,2048,28534,11
verify,2048,28534,12
hash,2048,28534,11
verify,2048,31128,12
hash,2048,28534,11
verify,2048,31128,11
hash,2048,28534,11
verify,2048,31128,12
hash,2048,28534,11
verify,2048,31128,12
hash,2048,28534,11
verify,2048,31128,12
hash,2048,31128,11
verify,2048,31128,12
hash,2048,28534,11
verify,2048,31128,12
hash,2048,28534,11
verify,2048,28534,12
hash,2048,28534,11
verify,2048,31128,12
hash,2048,28534,11
verify,2048,31128,12
hash,2048,28534,11
verify,2048,31128,12
hash,2048,31128,11
verify,2048,31128,12
hash,2048,28534,11
verify,2048,31128,11
hash,2048,31128,11
verify,2048,31128,11
hash,2048,28534,11
verify,2048,31128,11
hash,2048,28534,11
verify,2048,31128,11
hash,2048,28534,12
verify,2048,31128,12
hash,2048,28534,11
verify,2048,64850,24
hash,2048,31128,11
verify,2048,31128,11
hash,2048,28534,11
verify,2048,31128,12
hash,2048,28534,11
verify,2048,31128,12
hash,2048,28534,11
verify,2048,31128,12
hash,2048,28534,11
verify,2048,31128,12
hash,2048,31128,11
verify,2048,31128,12
hash,2048,28534,12
verify,2048,31128,12
hash,2048,28534,12
verify,2048,31128,13
hash,2048,28534,11
verify,2048,33722,12
hash,2048,31128,11
verify,2048,31128,12
hash,2048,28534,11
verify,2048,28534,12
hash,2048,28534,12
verify,2048,28534,12
hash,2048,28534,11
verify,2048,31128,12
hash,2048,28534,11
verify,2048,31128,11
hash,2048,31128,11
verify,2048,31128,12
hash,2048,28534,11
verify,2048,31128,12
hash,2048,28534,11
verify,2048,31128,12
hash,2048,28534,11
verify,2048,31128,12
hash,4096,51880,19
verify,4096,54474,21
hash,4096,51880,20
verify,4096,54474,21
hash,4096,51880,20
verify,4096,54474,21
hash,4096,51880,20
verify,4096,54474,20
hash,4096,51880,19
verify,4096,137482,53
hash,4096,51880,20
verify,4096,54474,20
hash,4096,51880,19
verify,4096,54474,21
hash,4096,51880,20
verify,4096,54474,20
hash,4096,51880,19
verify,4096,51880,21
hash,4096,51880,20
verify,4096,54474,20
hash,4096,51880,19
verify,4096,54474,20
hash,4096,51880,20
verify,4096,54474,21
hash,4096,51880,30
verify,4096,51880,21
hash,4096,51880,20
verify,4096,54474,21
hash,4096,75226,30
verify,4096,54474,20
hash,4096,80414,30
verify,4096,51880,20
hash,4096,51880,20
verify,4096,51880,21
hash,4096,51880,20
verify,4096,54474,20
hash,4096,51880,19
verify,4096,54474,20
hash,4096,51880,19
verify,4096,54474,21
hash,4096,51880,20
verify,4096,51880,20
hash,4096,51880,20
verify,4096,111542,44
hash,4096,77820,29
verify,4096,51880,21
hash,4096,49286,20
verify,4096,54474,21
hash,4096,51880,20
verify,4096,54474,21
hash,4096,51880,20
verify,4096,54474,20
hash,4096,51880,19
verify,4096,51880,21
hash,4096,51880,20
verify,4096,54474,20
hash,4096,51880,19
verify,4096,54474,21
hash,4096,51880,20
verify,4096,54474,21
hash,4096,51880,20
verify,4096,54474,20
hash,4096,51880,19
verify,4096,54474,21
hash,4096,51880,20
verify,4096,51880,21
hash,4096,51880,20
verify,4096,54474,20
hash,4096,51880,19
verify,4096,54474,21
hash,4096,51880,20
verify,4096,54474,20
hash,4096,51880,19
verify,4096,54474,20
hash,4096,51880,20
verify,4096,51880,21
hash,4096,49286,20
verify,4096,51880,21
hash,4096,51880,20
verify,4096,83008,31
hash,4096,51880,20
verify,4096,54474,20
hash,4096,51880,19
verify,4096,54474,21
hash,4096,51880,20
verify,4096,54474,21
hash,4096,49286,20
verify,4096,51880,21
hash,4096,49286,20
verify,4096,54474,21
hash,4096,51880,20
verify,4096,54474,20
hash,4096,51880,19
verify,4096,54474,20
hash,4096,51880,19
verify,4096,57068,21
hash,4096,54474,20
verify,4096,51880,20
hash,4096,51880,20
verify,4096,51880,20
hash,8192,98572,37
verify,8192,98572,38
hash,8192,95978,37
verify,8192,98572,38
hash,8192,95978,37
verify,8192,98572,38
hash,8192,95978,37
verify,8192,98572,38
hash,8192,98572,37
verify,8192,98572,38
hash,8192,98572,37
verify,8192,98572,38
hash,8192,95978,37
verify,8192,98572,38
hash,8192,181580,70
verify,8192,98572,38
hash,8192,95978,37
verify,8192,98572,38
hash,8192,95978,37
verify,8192,98572,37
hash,8192,95978,38
verify,8192,98572,38
hash,8192,124512,48
verify,8192,98572,38
hash,8192,95978,38
verify,8192,98572,38
hash,8192,98572,37
verify,8192,98572,38
hash,8192,95978,37
verify,8192,98572,38
hash,8192,95978,37
verify,8192,98572,38
hash,8192,95978,38
verify,8192,98572,38
hash,8192,95978,37
verify,8192,98572,38
hash,8192,124512,59
verify,8192,98572,38
hash,8192,98572,37
verify,8192,98572,38
hash,8192,98572,37
verify,8192,98572,38
hash,8192,95978,37
verify,8192,101166,38
hash,8192,95978,37
verify,8192,98572,38
hash,8192,95978,37
verify,8192,101166,38
hash,8192,95978,37
verify,8192,98572,38
hash,8192,95978,37
verify,8192,101166,38
hash,8192,95978,37
verify,8192,98572,38
hash,8192,95978,37
verify,8192,98572,37
hash,8192,95978,37
verify,8192,98572,38
hash,8192,98572,37
verify,8192,101166,38
hash,8192,95978,37
verify,8192,98572,38
hash,8192,95978,37
verify,8192,98572,38
hash,8192,95978,37
verify,8192,98572,38
hash,8192,95978,37
verify,8192,98572,38
hash,8192,98572,37
verify,8192,98572,38
hash,8192,95978,37
verify,8192,101166,38
hash,8192,98572,37
verify,8192,98572,38
hash,8192,95978,38
verify,8192,101166,38
hash,8192,98572,37
verify,8192,98572,38
hash,8192,95978,38
verify,8192,98572,37
hash,8192,95978,37
verify,8192,98572,38
hash,8192,95978,37
verify,8192,570680,220
hash,8192,95978,37
verify,8192,98572,38
hash,8192,95978,37
verify,8192,98572,38
hash,8192,95978,37
verify,8192,127106,48
hash,8192,98572,37
verify,8192,103760,39
hash,8192,121918,47
verify,8192,98572,38
hash,8192,95978,37
verify,8192,101166,38
hash,8192,95978,37
verify,8192,98572,38
hash,8192,95978,37
verify,8192,101166,38
