operation,msglen,cycles,time
decrypt,2048,85602,32
encrypt,2048,83008,32
decrypt,2048,85602,33
encrypt,2048,155640,61
decrypt,2048,85602,33
encrypt,2048,83008,32
decrypt,2048,85602,32
encrypt,2048,83008,31
decrypt,2048,166016,64
encrypt,2048,83008,32
decrypt,2048,85602,32
encrypt,2048,83008,32
decrypt,2048,85602,33
encrypt,2048,83008,32
decrypt,2048,85602,33
encrypt,2048,83008,32
decrypt,2048,85602,33
encrypt,2048,83008,32
decrypt,2048,85602,32
encrypt,2048,83008,32
decrypt,2048,85602,33
encrypt,2048,83008,32
decrypt,2048,142670,55
encrypt,2048,83008,32
decrypt,2048,85602,32
encrypt,2048,83008,32
decrypt,2048,85602,32
encrypt,2048,83008,32
decrypt,2048,85602,33
encrypt,2048,83008,32
decrypt,2048,85602,33
encrypt,2048,83008,32
decrypt,2048,85602,33
encrypt,2048,83008,32
decrypt,2048,85602,33
encrypt,2048,83008,32
decrypt,2048,85602,32
encrypt,2048,166016,64
decrypt,2048,85602,33
encrypt,2048,83008,32
decrypt,2048,85602,33
encrypt,2048,83008,32
decrypt,2048,85602,33
encrypt,2048,83008,32
decrypt,2048,85602,33
encrypt,2048,83008,32
decrypt,2048,85602,33
encrypt,2048,83008,32
decrypt,2048,166016,64
encrypt,2048,83008,32
decrypt,2048,85602,33
encrypt,2048,83008,32
decrypt,2048,85602,33
encrypt,2048,83008,32
decrypt,2048,85602,33
encrypt,2048,83008,32
decrypt,2048,85602,32
encrypt,2048,85602,32
decrypt,2048,85602,32
encrypt,2048,83008,32
decrypt,2048,83008,33
encrypt,2048,83008,32
decrypt,2048,85602,32
encrypt,2048,83008,32
decrypt,2048,85602,33
encrypt,2048,83008,32
decrypt,2048,85602,32
encrypt,2048,83008,32
decrypt,2048,85602,32
encrypt,2048,83008,32
decrypt,2048,88196,33
encrypt,2048,83008,32
decrypt,2048,83008,33
encrypt,2048,83008,32
decrypt,2048,85602,33
encrypt,2048,83008,32
decrypt,2048,85602,32
encrypt,2048,83008,32
decrypt,2048,85602,32
encrypt,2048,83008,32
decrypt,2048,85602,32
encrypt,2048,83008,32
decrypt,4096,246430,94
encrypt,4096,163422,62
decrypt,4096,163422,63
encrypt,4096,163422,62
decrypt,4096,163422,64
encrypt,4096,191956,73
decrypt,4096,163422,63
encrypt,4096,166016,64
decrypt,4096,163422,63
encrypt,4096,160828,62
decrypt,4096,166016,63
encrypt,4096,163422,62
decrypt,4096,163422,63
encrypt,4096,160828,63
decrypt,4096,163422,63
encrypt,4096,163422,62
decrypt,4096,163422,63
encrypt,4096,163422,62
decrypt,4096,166016,63
encrypt,4096,243836,95
decrypt,4096,163422,64
encrypt,4096,160828,63
decrypt,4096,166016,63
encrypt,4096,163422,63
decrypt,4096,166016,63
encrypt,4096,163422,62
decrypt,4096,163422,64
encrypt,4096,160828,63
decrypt,4096,163422,63
encrypt,4096,160828,63
decrypt,4096,163422,63
encrypt,4096,163422,63
decrypt,4096,166016,63
encrypt,4096,163422,62
decrypt,4096,246430,95
encrypt,4096,163422,62
decrypt,4096,163422,64
encrypt,4096,163422,62
decrypt,4096,163422,64
encrypt,4096,243836,94
decrypt,4096,166016,63
encrypt,4096,163422,62
decrypt,4096,166016,63
encrypt,4096,160828,63
decrypt,4096,163422,64
encrypt,4096,163422,62
decrypt,4096,166016,63
encrypt,4096,160828,62
decrypt,4096,189362,73
encrypt,4096,160828,63
decrypt,4096,163422,64
encrypt,4096,166016,64
decrypt,4096,163422,63
encrypt,4096,160828,63
decrypt,4096,163422,64
encrypt,4096,163422,63
decrypt,4096,163422,63
encrypt,4096,230866,90
decrypt,4096,163422,64
encrypt,4096,160828,63
decrypt,4096,166016,63
encrypt,4096,160828,62
decrypt,4096,166016,63
encrypt,4096,163422,62
decrypt,4096,163422,64
encrypt,4096,163422,62
decrypt,4096,166016,63
encrypt,4096,163422,62
decrypt,4096,166016,63
encrypt,4096,163422,62
decrypt,4096,163422,63
encrypt,4096,163422,63
decrypt,4096,171204,65
encrypt,4096,163422,63
decrypt,4096,166016,63
encrypt,4096,243836,94
decrypt,4096,166016,63
encrypt,4096,160828,62
decrypt,4096,163422,63
encrypt,4096,163422,62
decrypt,4096,166016,63
encrypt,4096,163422,62
decrypt,4096,173798,66
encrypt,4096,168610,64
decrypt,4096,163422,63
encrypt,4096,163422,62
decrypt,4096,163422,64
encrypt,4096,163422,62
decrypt,4096,166016,63
encrypt,4096,160828,63
decrypt,4096,166016,63
encrypt,4096,295716,113
decrypt,4096,163422,63
encrypt,4096,163422,62
decrypt,4096,166016,63
encrypt,4096,163422,62
decrypt,4096,166016,63
encrypt,4096,163422,62
decrypt,4096,166016,63
encrypt,4096,160828,62
decrypt,8192,324250,124
encrypt,8192,321656,123
decrypt,8192,321656,125
encrypt,8192,404664,155
decrypt,8192,324250,124
encrypt,8192,321656,123
decrypt,8192,321656,125
encrypt,8192,321656,123
decrypt,8192,324250,124
encrypt,8192,402070,155
decrypt,8192,321656,124
encrypt,8192,321656,123
decrypt,8192,324250,124
encrypt,8192,352784,136
decrypt,8192,324250,124
encrypt,8192,321656,123
decrypt,8192,321656,124
encrypt,8192,451356,174
decrypt,8192,378724,146
encrypt,8192,321656,123
decrypt,8192,324250,124
encrypt,8192,321656,123
decrypt,8192,324250,124
encrypt,8192,321656,124
decrypt,8192,321656,124
encrypt,8192,350190,134
decrypt,8192,404664,156
encrypt,8192,321656,124
decrypt,8192,334626,128
encrypt,8192,332032,128
decrypt,8192,324250,124
encrypt,8192,402070,156
decrypt,8192,321656,124
encrypt,8192,321656,123
decrypt,8192,324250,124
encrypt,8192,319062,124
decrypt,8192,321656,124
encrypt,8192,321656,123
decrypt,8192,324250,124
encrypt,8192,402070,155
decrypt,8192,321656,124
encrypt,8192,350190,134
decrypt,8192,321656,125
encrypt,8192,321656,123
decrypt,8192,321656,124
encrypt,8192,370942,142
decrypt,8192,321656,124
encrypt,8192,744478,287
decrypt,8192,321656,124
encrypt,8192,321656,123
decrypt,8192,324250,124
encrypt,8192,321656,123
decrypt,8192,324250,124
encrypt,8192,378724,146
decrypt,8192,324250,124
encrypt,8192,321656,123
decrypt,8192,347596,134
encrypt,8192,321656,123
decrypt,8192,324250,124
encrypt,8192,321656,123
decrypt,8192,324250,124
encrypt,8192,399476,154
decrypt,8192,324250,124
encrypt,8192,321656,124
decrypt,8192,324250,124
encrypt,8192,321656,124
decrypt,8192,324250,124
encrypt,8192,754854,291
decrypt,8192,407258,156
encrypt,8192,321656,123
decrypt,8192,324250,124
encrypt,8192,321656,124
decrypt,8192,321656,124
encrypt,8192,347596,133
decrypt,8192,381318,148
encrypt,8192,319062,123
decrypt,8192,373536,143
encrypt,8192,321656,123
decrypt,8192,324250,124
encrypt,8192,347596,133
decrypt,8192,381318,147
encrypt,8192,321656,123
decrypt,8192,321656,124
encrypt,8192,321656,123
decrypt,8192,324250,124
encrypt,8192,376130,145
decrypt,8192,378724,146
encrypt,8192,319062,124
decrypt,8192,324250,124
encrypt,8192,321656,124
decrypt,8192,324250,124
encrypt,8192,321656,123
decrypt,8192,404664,156
encrypt,8192,319062,123
decrypt,8192,321656,125
encrypt,8192,321656,123
decrypt,8192,324250,124
encrypt,8192,376130,145
decrypt,8192,324250,124
encrypt,8192,321656,123
